x,y,z,rx,ry,rz,q1,q2,q3,q4,q5,q6,vx,vy,vz,wx,wy,wz,vx_t,vy_t,vz_t,wx_t,wy_t,wz_t,print
-0.8739816217390151,-0.11704288380088658,0.3112220331126478,-0.7144329348151136,-1.7894415523345437,1.7665696473853885,-0.3842962423907679,-0.8488248030291956,1.6969542503356934,-3.9345396200763147,-0.37800342241396123,-0.05497199693788701,0.16200221149796057,0.169652715021382,0.0032960465535407614,-0.0008138398116705539,-0.0006507816814022155,-0.0021643221838779604,0.16517840428858072,0.1740914273495412,0.0028757045247083182,-0.0002402521874561095,-0.0003916509083586664,-0.00012668546427680187,False
-0.8726738174893519,-0.11560708677994312,0.3112435181522995,-0.7145355906084501,-1.7893956017777408,1.7665546893152653,-0.3866074720965784,-0.8500598112689417,1.6994595527648926,-3.9354985396014612,-0.37576276460756475,-0.055236164723531544,0.1717656110966803,0.1818108475506875,0.004427302668580095,-0.000638806307692117,-0.0008365837092276437,-0.004825439601564678,0.17619029790738472,0.18569752250635527,0.00306741816030948,-0.00025626899981080753,-0.0004177609678152096,-0.00013513116106697956,False
-0.8712435261446252,-0.11405409183130526,0.31125167699905826,-0.7145483422223133,-1.7893341709597554,1.7664598502135873,-0.3891227881060999,-0.8514030615435999,1.7021937370300293,-3.9365647474872034,-0.3733423391925257,-0.05562001863588506,0.18325135738098688,0.19423756451572777,0.0037672749295665905,-0.0014880482845463262,-0.002380897884343855,-0.0033467368148516184,0.1872021915262193,0.19730361766325755,0.0032591317960114228,-0.0002722858121426211,-0.00044387102706927584,-0.00014357685771195254,False
-0.8697410660284677,-0.11244155288910837,0.31122651936574314,-0.7146078830827096,-1.7893411528432182,1.7664736060636201,-0.3917458693133753,-0.8527458349810999,1.7050352096557617,-3.937655274068014,-0.37072974840273076,-0.05598003069032842,0.19520701573859975,0.2072673565999674,0.004032705511027361,-0.002281822981435741,-0.004060901359272423,-0.0037248816700464447,0.19821408514507416,0.208909712820273,0.0034508454318274723,-0.00028830262444858035,-0.00046998108610160627,-0.0001520225541969143,False
-0.8681470465617391,-0.11072210804381742,0.31127384719879797,-0.7146792473577086,-1.7892756243656467,1.7664188348797678,-0.39454871812929326,-0.8542688528644007,1.7080559730529785,-3.9387815634356897,-0.368021313344137,-0.05635196367372686,0.2049200987387658,0.2234015008200654,0.005022957798758612,-0.0011043893005602823,-0.002910449762394525,-0.010857556720036635,0.2092259787639879,0.220515807977363,0.00364255906776244,-0.0003043194367220031,-0.0004960911448931432,-0.00016046825051155267,False
-0.8664342807230935,-0.10890454475458991,0.3112531091990501,-0.7147648906584368,-1.789293578089859,1.7664387332399634,-0.3975308577166956,-0.8558037916766565,1.7112812995910645,-3.939967934285299,-0.36504966417421514,-0.05678397813905889,0.21767432150402352,0.23125189514597322,0.005034726620931252,-0.0011465323738036395,-0.0025934630955776403,-0.004458642085630846,0.2202378723829488,0.23212190313460315,0.0038342727038371523,-0.0003203362489607661,-0.0005222012034164433,-0.00016891394663537862,False
-0.8646268323985671,-0.10700371921774965,0.31125987488315837,-0.714817514377827,-1.7892915117165997,1.766397444676266,-0.4006689230548304,-0.8574703375445765,1.714686393737793,-3.9411781469928187,-0.3619578520404261,-0.05729991594423467,0.2299140424510193,0.24018546554084894,0.005181104220976744,-0.0012171707110896143,-0.0027211460599486648,-0.001134704386413196,0.23124976600199287,0.24372799829195083,0.004025986340053626,-0.0003363530611588325,-0.0005483112616440702,-0.00017735964255128863,False
-0.862720991149543,-0.10502726201440923,0.31131607651877446,-0.7146888469454814,-1.7893037126716758,1.766423855062883,-0.4039500395404261,-0.8592212835894983,1.7181510925292969,-3.942484680806295,-0.35861379304994756,-0.05777961412538701,0.23972018860281416,0.25286421951786775,0.0064245053384243255,-0.0009036671107366737,-0.0013291951848679318,-0.0026080767948905444,0.24226165962113475,0.2553340934494472,0.004217699976432494,-0.0003523698733084446,-0.0005744213195462422,-0.00018580533823764637,False
-0.8607236384066989,-0.1029655322387008,0.31135979227072447,-0.7147102242549568,-1.7893747951822037,1.7665232140211389,-0.4073875586139124,-0.8610437552081507,1.7218079566955566,-3.943731133137838,-0.3550909201251429,-0.058283631001607716,0.2494737771883454,0.2677652319140828,0.008662674080714656,0.00011780991194483559,0.0015709401190233466,-0.005121566884136214,0.25327355324038026,0.26694018860711993,0.004409413612990742,-0.00036838668540323943,-0.0006005313770803405,-0.00019425103367051158,False
-0.858650126005773,-0.1007979706207598,0.31144783123087216,-0.7146835764320031,-1.789379744489307,1.7665136894484739,-0.4110043684588831,-0.8629983107196253,1.7255964279174805,-3.945000950490133,-0.35147220293153936,-0.05887157121767217,0.2623608084628117,0.27517203584158456,0.004739637518851437,-0.001339241705194144,-0.002451783054752542,-0.001991172733121221,0.2642854468597617,0.278546283764978,0.004601127249745747,-0.00038440349743091434,-0.0006266414342074936,-0.00020269672882271283,False
-0.8565028807728238,-0.09856290778955339,0.3115053488107799,-0.7146538762431895,-1.789337636977117,1.7664637273681483,-0.4147532621966761,-0.8649771849261683,1.7295169830322266,-3.9464033285724085,-0.3477690855609339,-0.0594714323626917,0.2732077507262155,0.2858410209338583,0.006669467076471246,-0.0003650977094211971,-0.00034680870656762786,-0.003290073547172488,0.27529734047929466,0.290152378923026,0.004792840886722464,-0.0004004203093844888,-0.000652751490878109,-0.00021114242365850204,False
-0.8542942620703949,-0.09620626412623265,0.3115799903407398,-0.7148317619906239,-1.7892804069283006,1.7664285506256312,-0.4186938444720667,-0.867039982472555,1.7335810661315918,-3.94772178331484,-0.34394580522646123,-0.06007129350771123,0.28307782540852683,0.3014117470438597,0.00811602293643187,0.0010650509700911581,0.003283735213082173,-0.0072397132762764965,0.2863092340990024,0.30175847408127987,0.004984554523940428,-0.0004164371212470458,-0.00067886154703755,-0.00021958811814706152,False
-0.8519551538902781,-0.09374660096332903,0.3116542080327487,-0.7147135565144648,-1.789219949854955,1.7663447894636688,-0.42283755937685186,-0.8691743055926722,1.7377653121948242,-3.949207131062643,-0.3398478666888636,-0.06077939668764287,0.29592703661182707,0.3111451325753197,0.007099294695361304,0.0007612304081274224,0.0020310161557726136,-0.0020054122097902293,0.2866729201720206,0.3021417846485812,0.0049908861880472825,-0.00041696610221957087,-0.0006797238694833119,-0.00021986704727923944,False
-0.849597494028089,-0.09123976419189733,0.3117159425456458,-0.7147942004120351,-1.789155873227808,1.766280756297166,-0.42706519762148076,-0.8713205496417444,1.7420215606689453,-3.9506095091449183,-0.33572513261903936,-0.06148702303041631,0.29260331295949343,0.30250147456147575,0.006470538868260012,0.001153413469773594,0.0027522461903297796,0.003425362739790907,0.2756290483263639,0.29050198835631635,0.0047986157200916,-0.00040091517052937703,-0.0006536145036819055,-0.00021142954520717754,False
-0.847297659535677,-0.08880884427942087,0.31178508545854505,-0.7148442623713097,-1.7890967872813393,1.7662543749652644,-0.43118554750551397,-0.873394791279928,1.7461214065551758,-3.951975170766012,-0.3316744009601038,-0.062146965657369435,0.2730913191485022,0.28710243321341483,0.008770355885581397,0.005813698574584976,0.012810987634987711,0.001164701730805656,0.2619648710133364,0.2761028922605188,-0.003915133342083454,-0.000377602159810822,-0.000615554103318483,-0.00019911044409255674,False
-0.845181253796865,-0.08639198200879954,0.3118447850442959,-0.7148359968117178,-1.788932107266628,1.7661068753327056,-0.43520909944643194,-0.8752654234515589,1.7498140335083008,-3.9532817045794886,-0.3278277556048792,-0.06279451051820928,0.2566441441363968,0.272521615151106,-0.007421650137671905,0.0031544279419053883,0.006538035789094829,-0.00034064781127869865,0.24851708097760777,0.26193194017925714,-0.012899655958764945,-0.0003545052971080584,-0.0005779023345817008,-0.00018693147267671178,False
-0.8432317635552342,-0.08415701368098823,0.3117949057418534,-0.71483376707236,-1.7888609121787593,1.7660378068978757,-0.43893415132631475,-0.8768366018878382,1.753183364868164,-3.954479996358053,-0.3241847197162073,-0.06345492998232061,0.23920941275344984,0.25943486972957985,-0.013187947816674414,0.003760521953939229,0.009029980935606995,-0.00010921869681685629,0.2354099460841393,0.24812002498421648,-0.021878247875633243,-0.0003319039177223787,-0.000541058285838128,-0.0001750137706316617,False
-0.8414121540235826,-0.08209978833414207,0.3117489437769614,-0.714751726409143,-1.7887806470168366,1.7660104224579514,-0.44238359132875615,-0.8782632986651819,1.7562642097473145,-3.9556902090655726,-0.32076961198915654,-0.06399423280824834,0.22399111494297555,0.24823077790584813,-0.02502530558429025,0.0020294106321225858,0.004164479763198822,-0.006207659659598163,0.22264346633293133,0.23466714667539837,-0.030850909092687402,-0.0003097980216541299,-0.0005050219570869666,-0.0001633573379564939,False
-0.8396872760651701,-0.08026880701677554,0.31152045670098955,-0.7146676403222486,-1.7887949728668344,1.7659766736794602,-0.4455211798297327,-0.8794267813311976,1.7592616081237793,-3.9569247404681605,-0.3176172415362757,-0.06466609636415654,0.21155483791861257,0.2339357974070144,-0.03241135061330799,0.0050395222987852165,0.010687123954748752,-0.0033645978811564655,0.210217641723984,0.22157330525280278,-0.03981763960992753,-0.0002881876089029095,-0.0004697933483278835,-0.00015196217465140072,False
-0.8380374533373357,-0.07865248535508966,0.31117179400722367,-0.7145562469101959,-1.7889225818973729,1.7661250389446361,-0.4483597914325159,-0.8803380171405237,1.7621026039123535,-3.958255116139547,-0.3145855108844202,-0.06523019472231084,0.2024575687913511,0.21048076894780507,-0.046741738514211456,0.002226985270151763,0.004343023479036458,0.007426339027649874,0.19813247225729658,0.20883850071642832,-0.048778439427353784,-0.00026707267946896734,-0.00043537245956206533,-0.00014082828071768148,False
-0.8364717869710013,-0.07716391567024504,0.3106957817517128,-0.7145130672875489,-1.7890779454640109,1.7662862519180802,-0.45100671449770147,-0.8810337225543421,1.764847755432129,-3.959632698689596,-0.3117454687701624,-0.06580621400942022,0.19117144043404974,0.19138012728268003,-0.05904164112567433,-0.0012111443921480683,-0.003842646310436154,0.01144761117510511,0.18638795793287008,0.19646273306627599,-0.05773330854496618,-0.0002464532333523381,-0.00040175929078885286,-0.00012995565615341368,False
-0.8349383541451356,-0.0758248339053794,0.3101091329049457,-0.7143805793654829,-1.7892945107571492,1.7664617427357983,-0.45346147218813115,-0.8815730253802698,1.7675580978393555,-3.96110707918276,-0.3090246359454554,-0.06644231477846319,0.18275395259940316,0.17765017811851833,-0.06977759467261685,-0.0031558141390263666,-0.006978342349310031,0.016028770083938174,0.17498409875070398,0.1844460023023462,-0.0666822469627645,-0.0002263292705529385,-0.0003689538420081073,-0.00011934430095970211,False
-0.8335096137283527,-0.07440863887238158,0.3095104543441994,-0.7144548757214633,-1.7893253754589151,1.7665161062761328,-0.45596486726869756,-0.8820045630084437,1.770111083984375,-3.9626405874835413,-0.3064964453326624,-0.06694585481752569,0.17211740204008685,0.17017085420120334,-0.0781864329213897,-0.00346314605177879,-0.007742014813739602,0.013616164711671604,0.163920894710798,0.17278830842463794,-0.0756252546807492,-0.00020670079107096978,-0.00033695611322049485,-0.00010899421513637015,False
-0.8322017872523977,-0.07297947162187791,0.30883899950481325,-0.7145468293940631,-1.7893374459359208,1.7665572108068734,-0.45842010179628545,-0.8822086493121546,1.7724008560180664,-3.9641502539264124,-0.3040397802935999,-0.06743795076479131,0.16007573188453553,0.1616096041365755,-0.08511380331559425,-0.0014599711020896189,-0.002226482443807125,0.010010981662278262,0.15319834581315261,0.16148965143315178,-0.08456233169892019,-0.0001875677949060503,-0.0003057661044254187,-9.8905398683191e-05,False
-0.8310337360559725,-0.07162457026340092,0.3081449933511029,-0.7146208943940521,-1.7892241976906091,1.7664357594200775,-0.4607194105731409,-0.8822801748858851,1.774463176727295,-3.9657204786883753,-0.30189448991884404,-0.06790572801698858,0.1475914508260675,0.15509031356802075,-0.09422281282312878,-0.0026138348160050645,-0.004800138285573935,0.0023705151650063026,0.1428164520577677,0.1505500313278878,-0.09349347801727714,-0.0001689302820586519,-0.000275383815623087,-8.907785160030017e-05,False
-0.8299440919801557,-0.07030703072326736,0.3073950552466655,-0.7146815489818572,-1.7890695403088022,1.766260005651013,-0.46293527284731084,-0.8822086493121546,1.776381492614746,-3.9673498312579554,-0.29988128343691045,-0.06836206117738897,0.13458667557397638,0.14598813333247415,-0.09927003622839882,0.00048286945626379446,0.0013164039314227868,0.000129843490931371,0.13277521344464288,0.13996944810884537,-0.10241869363582023,-0.00015078825252828193,-0.0002458092468134443,-7.95115738881385e-05,False
-0.8289295975211282,-0.0691397953133217,0.30658323460940956,-0.7147190353929279,-1.789019142758754,1.766220705496606,-0.46492320695985967,-0.8819688002215784,1.7781438827514648,-3.9689558188067835,-0.2979515234576624,-0.06876975694765264,0.12390198635749819,0.13584921256413313,-0.10748474512111864,0.00042862139894792733,0.0005117244469207902,-0.0029496589874680457,0.12307462997377869,0.1297479017760252,-0.11133797855454934,-0.00013314170631521793,-0.0002170423979963379,-7.020656554616205e-05,False
-0.82794865561337,-0.06813413346047133,0.3056811485574467,-0.7145644833138332,-1.7890305081143456,1.7662115260352165,-0.4666960875140589,-0.8815730253802698,1.7798223495483398,-3.970717255269186,-0.2961185614215296,-0.06918985048402959,0.11567631933434823,0.12549879149653184,-0.11436988471497206,0.001639403722861997,0.003934705218619362,-0.0017054031600901203,0.113714701645175,0.1198853923294269,-0.12025133277346445,-0.00011599064341958482,-0.00018908326917213558,-6.116282657428712e-05,False
-0.8270610676272436,-0.06723712262825862,0.30470331526798317,-0.7145008577860371,-1.7890248689443033,1.7662102034908578,-0.4682887236224573,-0.8810094038592737,1.7813811302185059,-3.972538773213522,-0.2945006529437464,-0.06953746477235967,0.10753243368681245,0.11276180954209784,-0.12458965294826581,0.001417195485593735,0.0015788109585626459,0.002943996190334072,0.10564342150720386,0.11138106650140028,-0.12914225202916862,-0.00010071392087886849,-0.00016417962602269243,-5.310743111927498e-05,False
-0.8261672351907731,-0.06651644537751383,0.3036533417955718,-0.7142982255760169,-1.7891795852659567,1.7663473285688855,-0.46966582933534795,-0.8803499380694788,1.7829394340515137,-3.974384133015768,-0.2928827444659632,-0.06993323961366826,0.101939938362848,0.10217201544359934,-0.13570947303579453,0.00014560122530696967,-0.0003780993642231098,0.006998017906570945,0.09969623579784324,0.10511545119049481,-0.13799619146314168,-8.852669625871584e-05,-0.00014431237693709326,-4.6681134260254955e-05,False
-0.8253640262232413,-0.06579507470220036,0.3025177513112863,-0.714098671958255,-1.7892669521450526,1.7664237276836527,-0.47099525133241826,-0.879486385975973,1.784317970275879,-3.976349655781881,-0.29138404527773076,-0.07028133073915654,0.09778667388917954,0.09416703227455823,-0.14447021379797392,-0.003406117349734481,-0.0047994178877816054,0.014493956318119701,0.09374905008848274,0.09884983587958945,-0.14685013089711513,-7.633947163865687e-05,-0.00012444512785151837,-4.025483740085567e-05,False
-0.8246117345078485,-0.06509201118680669,0.3013205263271346,-0.7141758939980132,-1.7893513846751399,1.7665603281007667,-0.47227698961366826,-0.8785150686847132,1.785684585571289,-3.978267017995016,-0.28999454179872686,-0.07055741945375615,0.08931556283847096,0.08951486304650448,-0.15451691642998897,-0.003521538020034045,-0.005993909598725779,0.009307767870114562,0.08780186437912192,0.09258422056868386,-0.15570407033108827,-6.415224701844871e-05,-0.00010457787876556879,-3.382854054186492e-05,False
-0.8239300747231728,-0.06438730957885325,0.3000811578331378,-0.7140535791709873,-1.7893814919742506,1.7665684132455197,-0.4735224882708948,-0.8774121443377894,1.7868595123291016,-3.9802802244769495,-0.2886760870562952,-0.07089311281313115,0.08374521524305858,0.08419573001026937,-0.16312849854279768,-0.0032773337451110947,-0.005335398247330123,0.007481358829822971,0.08185467866976145,0.08631860525777853,-0.16455800976506152,-5.196502239836892e-05,-8.47106296799488e-05,-2.740224368259699e-05,False
